1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
id,Date,MOD15A2 MODIS/Terra Gridded 1KM FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Leaf Area Index LAI (8-day composite),MOD15A2 MODIS/Terra QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra pass-through QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation Leaf Area Index (8-day composite),actual_date
4,2000/08/28,53,15,113,32,248,248,N\A
4,2000/09/05,93,61,97,72,248,248,N\A
4,2000/09/13,11,2,0,64,6,1,N\A
4,2000/09/21,89,61,32,8,1,6,N\A
4,2000/09/29,86,43,0,8,0,0,N\A
4,2000/10/07,83,44,0,8,5,9,N\A
4,2000/10/15,72,24,0,8,6,5,N\A
4,2000/10/23,84,39,0,64,4,7,N\A
4,2000/10/31,72,25,0,64,5,4,N\A
4,2000/11/08,89,57,97,0,248,248,N\A
4,2000/11/16,82,36,0,8,1,2,N\A
4,2000/11/24,65,20,0,72,5,3,N\A
4,2000/12/02,89,57,97,0,248,248,N\A
4,2000/12/10,82,28,0,8,0,0,N\A
4,2000/12/18,88,57,97,0,248,248,N\A
4,2000/12/26,61,13,0,8,7,3,N\A
4,2001/01/01,90,58,97,8,248,248,N\A
4,2001/01/09,80,26,0,64,3,4,N\A
4,2001/01/17,85,34,0,72,3,6,N\A
4,2001/01/25,83,37,0,8,5,7,N\A
4,2001/02/02,83,38,0,8,5,7,N\A
4,2001/02/10,84,40,0,8,3,6,N\A
4,2001/02/18,85,41,0,8,2,5,N\A
4,2001/02/26,85,41,0,8,2,5,N\A
4,2001/03/06,83,37,0,8,3,5,N\A
4,2001/03/14,84,38,0,0,2,4,N\A
4,2001/03/22,83,36,0,0,1,2,N\A
4,2001/03/30,71,29,0,8,11,9,N\A
4,2001/04/07,62,22,0,0,10,6,N\A
4,2001/04/15,50,15,0,8,9,4,N\A
4,2001/04/23,75,36,0,8,11,10,N\A
4,2001/05/01,55,18,0,8,9,5,N\A
4,2001/05/09,76,37,0,8,8,8,N\A
4,2001/05/17,73,33,0,72,8,8,N\A
4,2001/05/25,88,56,48,72,2,8,N\A
4,2001/06/02,76,36,0,72,6,7,N\A
4,2001/06/10,16,4,113,32,248,248,N\A
4,2001/07/04,87,54,48,0,2,7,N\A
4,2001/07/12,5,1,105,32,248,248,N\A
4,2001/07/20,17,4,105,32,248,248,N\A
4,2001/07/28,20,5,105,32,248,248,N\A
4,2001/08/05,89,63,32,0,1,4,N\A
4,2001/08/13,38,9,113,32,248,248,N\A
4,2001/08/21,47,12,97,64,248,248,N\A
4,2001/08/29,56,16,97,64,248,248,N\A
4,2001/09/06,89,62,32,8,1,4,N\A
4,2001/09/14,88,56,32,8,2,8,N\A
4,2001/09/22,87,45,0,8,1,3,N\A
4,2001/09/30,95,64,97,64,248,248,N\A
4,2001/10/08,86,45,0,8,3,7,N\A
4,2001/10/16,88,51,32,8,2,8,N\A
4,2001/10/24,85,41,0,8,2,5,N\A
4,2001/11/01,85,40,0,8,3,5,N\A
4,2001/11/09,84,40,0,8,2,4,N\A
4,2001/11/17,71,24,0,8,5,4,N\A
4,2001/11/25,76,28,0,8,3,4,N\A
4,2001/12/03,66,21,16,8,9,5,N\A
4,2001/12/19,88,57,97,0,248,248,N\A
4,2001/12/27,87,55,97,8,248,248,N\A
4,2002/01/01,87,55,97,8,248,248,N\A
4,2002/01/09,82,26,0,48,0,0,N\A
4,2002/01/17,25,5,8,48,6,1,N\A
4,2002/01/25,65,20,0,72,4,2,N\A
4,2002/02/02,83,38,0,0,4,7,N\A
4,2002/02/10,84,40,0,8,3,6,N\A
4,2002/02/18,78,31,0,0,7,7,N\A
4,2002/02/26,83,38,0,0,4,7,N\A
4,2002/03/06,81,34,0,8,5,7,N\A
4,2002/03/14,83,36,0,8,4,5,N\A
4,2002/03/30,81,41,0,8,6,9,N\A
4,2002/04/07,88,54,32,8,1,5,N\A
4,2002/04/15,89,61,32,8,0,0,N\A
4,2002/04/23,88,63,32,0,1,4,N\A
4,2002/05/01,82,45,0,8,1,2,N\A
4,2002/05/09,77,37,0,64,6,7,N\A
4,2002/05/17,80,40,0,8,2,4,N\A
4,2002/05/25,81,45,0,0,5,9,N\A
4,2002/06/02,82,45,0,8,4,7,N\A
4,2002/06/10,88,61,32,8,2,6,N\A
4,2002/06/18,84,48,0,64,3,7,N\A
4,2002/06/26,28,7,113,32,248,248,N\A
4,2002/07/04,90,66,32,8,0,2,N\A
4,2002/07/12,6,1,0,64,4,1,N\A
4,2002/07/20,39,9,113,8,248,248,N\A
4,2002/07/28,53,15,97,32,248,248,N\A
4,2002/08/05,11,3,0,72,7,2,N\A
4,2002/08/13,36,9,105,64,248,248,N\A
4,2002/08/21,87,57,40,32,2,8,N\A
4,2002/08/29,94,63,113,8,248,248,N\A
4,2002/09/06,1,0,105,32,248,248,N\A
4,2002/09/14,90,63,32,8,0,0,N\A
4,2002/09/22,89,57,97,8,248,248,N\A
4,2002/09/30,89,56,32,8,1,8,N\A
4,2002/10/08,93,62,97,0,248,248,N\A
4,2002/10/16,89,55,32,8,1,7,N\A
4,2002/10/24,74,26,0,8,6,5,N\A
4,2002/11/01,91,59,97,8,248,248,N\A
4,2002/11/09,92,60,97,8,248,248,N\A
4,2002/11/17,92,60,97,8,248,248,N\A
4,2002/11/25,47,12,0,64,9,3,N\A
4,2002/12/03,75,21,0,64,6,4,N\A
4,2002/12/11,90,68,32,8,0,0,N\A
4,2002/12/19,90,69,32,8,0,0,N\A
4,2002/12/27,91,60,97,8,248,248,N\A
4,2003/01/01,84,31,0,64,4,6,N\A
4,2003/01/09,67,21,0,64,9,5,N\A
4,2003/01/17,78,24,0,64,6,5,N\A
4,2003/01/25,90,68,32,8,0,2,N\A
4,2003/02/02,85,41,0,0,2,5,N\A
4,2003/02/10,90,69,32,8,0,0,N\A
4,2003/02/18,87,49,32,8,3,9,N\A
4,2003/02/26,87,49,32,0,3,9,N\A
4,2003/03/06,87,46,0,0,3,8,N\A
4,2003/03/14,87,45,0,8,0,1,N\A
4,2003/03/22,84,38,0,8,1,2,N\A
4,2003/03/30,85,42,0,0,2,5,N\A
4,2003/04/07,67,25,0,0,11,7,N\A
4,2003/04/15,50,15,0,8,12,5,N\A
4,2003/04/23,48,14,0,8,11,4,N\A
4,2003/05/01,37,11,0,8,12,4,N\A
4,2003/05/09,46,14,0,8,11,4,N\A
4,2003/05/17,48,15,0,8,11,5,N\A
4,2003/05/25,47,15,0,8,9,4,N\A
4,2003/06/02,38,11,0,8,11,4,N\A
4,2003/06/10,5,1,0,64,0,0,N\A
4,2003/06/18,30,7,105,32,248,248,N\A
4,2003/06/26,61,20,97,8,248,248,N\A
4,2003/07/04,39,9,105,48,248,248,N\A
4,2003/07/12,16,4,105,32,248,248,N\A
4,2003/07/20,36,9,113,32,248,248,N\A
4,2003/07/28,49,13,105,32,248,248,N\A
4,2003/08/05,87,57,32,64,2,6,N\A
4,2003/08/13,24,6,105,48,248,248,N\A
4,2003/08/21,49,13,113,32,248,248,N\A
4,2003/08/29,49,13,105,32,248,248,N\A
4,2003/09/06,94,62,97,0,248,248,N\A
4,2003/09/14,93,62,97,0,248,248,N\A
4,2003/09/22,94,63,97,0,248,248,N\A
4,2003/09/30,74,31,0,72,7,7,N\A
4,2003/10/08,72,28,0,8,4,4,N\A
4,2003/10/16,93,62,97,0,248,248,N\A
4,2003/10/24,72,24,0,8,6,5,N\A
4,2003/11/01,86,42,0,8,2,4,N\A
4,2003/11/09,71,24,0,8,7,5,N\A
4,2003/11/17,93,62,97,0,248,248,N\A
4,2003/11/25,92,61,97,0,248,248,N\A
4,2003/12/03,86,40,32,8,3,15,N\A
4,2003/12/11,90,58,97,72,248,248,N\A
4,2003/12/19,83,45,97,64,248,248,N\A
4,2003/12/27,78,23,8,32,4,3,N\A
4,2004/01/01,78,23,8,32,4,3,N\A
4,2004/01/09,71,24,16,8,8,5,N\A
4,2004/01/17,71,19,0,72,5,3,N\A
4,2004/01/25,91,60,97,8,248,248,N\A
4,2004/02/02,80,25,16,0,2,2,N\A
4,2004/02/10,85,41,0,8,2,5,N\A
4,2004/02/18,85,42,0,0,3,6,N\A
4,2004/02/26,86,45,0,8,3,7,N\A
4,2004/03/05,85,40,0,0,1,2,N\A
4,2004/03/13,84,38,0,8,3,5,N\A
4,2004/03/21,56,18,0,0,12,6,N\A
4,2004/03/29,61,21,0,8,12,7,N\A
4,2004/04/06,55,17,0,8,11,5,N\A
4,2004/04/14,61,21,0,72,10,6,N\A
4,2004/04/22,75,36,0,8,11,11,N\A
4,2004/04/30,88,58,0,0,0,0,N\A
4,2004/05/08,74,34,0,0,8,8,N\A
4,2004/05/16,68,28,0,8,10,8,N\A
4,2004/05/24,81,43,0,0,6,9,N\A
4,2004/06/01,74,34,0,8,7,8,N\A
4,2004/06/09,88,56,32,8,2,8,N\A
4,2004/06/17,89,61,32,72,1,4,N\A
4,2004/06/25,88,56,32,8,2,8,N\A
4,2004/07/03,13,3,97,32,248,248,N\A
4,2004/07/11,33,8,97,64,248,248,N\A
4,2004/07/19,90,65,32,8,0,1,N\A
4,2004/07/27,29,7,105,48,248,248,N\A
4,2004/08/04,23,5,105,48,248,248,N\A
4,2004/08/12,73,29,105,64,248,248,N\A
4,2004/08/20,26,6,105,32,248,248,N\A
4,2004/08/28,89,62,48,64,1,4,N\A
4,2004/09/05,88,57,32,8,2,7,N\A
4,2004/09/13,16,3,16,64,0,0,N\A
4,2004/09/21,85,48,32,64,3,8,N\A
4,2004/09/29,72,29,0,64,5,5,N\A
4,2004/10/07,89,54,32,32,2,9,N\A
4,2004/10/15,91,59,97,0,248,248,N\A
4,2004/10/23,90,58,97,8,248,248,N\A
4,2004/10/31,91,59,97,0,248,248,N\A
4,2004/11/08,83,37,0,8,2,3,N\A
4,2004/11/16,72,24,0,72,8,6,N\A
4,2004/11/24,85,33,0,8,1,2,N\A
4,2004/12/02,75,21,0,48,7,5,N\A
4,2004/12/10,89,57,97,8,248,248,N\A
4,2004/12/18,61,14,8,48,16,5,N\A
4,2004/12/26,77,23,0,72,7,5,N\A
4,2005/01/01,77,23,0,72,7,5,N\A
4,2005/01/09,84,32,0,8,2,3,N\A
4,2005/01/17,88,56,97,8,248,248,N\A
4,2005/01/25,77,23,0,72,3,2,N\A
4,2005/02/02,86,43,0,8,3,7,N\A
4,2005/02/10,85,40,0,0,2,5,N\A
4,2005/02/18,88,50,32,64,2,8,N\A
4,2005/02/26,87,45,0,8,1,3,N\A
4,2005/03/06,84,39,0,0,2,5,N\A
4,2005/03/14,84,39,0,8,5,7,N\A
4,2005/03/22,72,30,0,0,10,8,N\A
4,2005/03/30,69,27,0,0,10,8,N\A
4,2005/04/07,67,25,0,0,11,7,N\A
4,2005/04/15,46,14,0,8,10,4,N\A
4,2005/04/23,49,15,0,8,10,4,N\A
4,2005/05/01,72,32,0,8,9,8,N\A
4,2005/05/09,78,39,0,8,8,8,N\A
4,2005/05/17,41,12,0,8,10,4,N\A
4,2005/05/25,62,23,0,8,11,7,N\A
4,2005/06/02,51,17,0,8,9,5,N\A
4,2005/06/10,63,24,0,0,11,7,N\A
4,2005/06/18,52,17,0,8,10,5,N\A
4,2005/06/26,88,58,40,64,1,6,N\A
4,2005/07/04,24,6,105,32,248,248,N\A
4,2005/07/12,13,3,105,32,248,248,N\A
4,2005/07/20,88,62,40,64,1,6,N\A
4,2005/07/28,62,21,105,32,248,248,N\A
4,2005/08/05,90,66,32,0,0,2,N\A
4,2005/08/13,18,4,0,64,13,3,N\A
4,2005/08/21,87,52,32,8,2,6,N\A
4,2005/08/29,89,62,32,8,1,4,N\A
4,2005/09/06,85,48,32,32,3,8,N\A
4,2005/09/14,86,52,32,0,3,9,N\A
4,2005/09/22,86,50,32,72,3,7,N\A
4,2005/09/30,80,39,0,32,7,9,N\A
4,2005/10/08,87,45,0,64,1,1,N\A
4,2005/10/16,92,61,97,8,248,248,N\A
4,2005/10/24,83,37,0,8,1,1,N\A
4,2005/11/01,86,42,0,8,2,4,N\A
4,2005/11/09,90,58,97,0,248,248,N\A
4,2005/11/17,89,57,97,0,248,248,N\A
4,2005/11/25,63,19,0,8,4,2,N\A
4,2005/12/03,89,57,97,0,248,248,N\A
4,2005/12/11,87,55,97,0,248,248,N\A
4,2005/12/19,67,17,8,32,10,5,N\A
4,2005/12/27,66,15,0,8,7,4,N\A
4,2006/01/01,85,33,0,48,2,4,N\A
4,2006/01/09,88,56,97,8,248,248,N\A
4,2006/01/17,85,33,0,0,1,2,N\A
4,2006/01/25,85,34,0,8,3,7,N\A
4,2006/02/02,82,37,0,8,5,8,N\A
4,2006/02/10,83,38,0,0,4,7,N\A
4,2006/02/18,85,42,0,8,2,5,N\A
4,2006/02/26,82,34,0,8,2,4,N\A
4,2006/03/06,74,27,0,0,9,8,N\A
4,2006/03/14,84,38,0,8,2,5,N\A
4,2006/03/22,84,37,0,8,2,4,N\A
4,2006/03/30,83,37,0,0,2,3,N\A
4,2006/04/07,67,25,0,0,11,7,N\A
4,2006/04/15,16,3,8,32,11,3,N\A
4,2006/04/23,61,22,0,8,12,7,N\A
4,2006/05/01,76,37,0,0,8,8,N\A
4,2006/05/09,77,37,0,8,9,9,N\A
4,2006/05/17,81,44,0,0,5,9,N\A
4,2006/05/25,82,45,0,8,4,8,N\A
4,2006/06/02,89,66,32,8,0,2,N\A
4,2006/06/10,88,61,32,8,2,7,N\A
4,2006/06/18,88,59,32,8,1,7,N\A
4,2006/06/26,91,59,97,64,248,248,N\A
4,2006/07/04,22,5,113,64,248,248,N\A
4,2006/07/12,30,7,113,32,248,248,N\A
4,2006/07/20,42,10,105,32,248,248,N\A
4,2006/07/28,89,66,32,64,0,2,N\A
4,2006/08/05,89,64,32,8,1,5,N\A
4,2006/08/13,73,33,0,64,8,8,N\A
4,2006/08/21,93,61,97,64,248,248,N\A
4,2006/08/29,63,22,0,64,5,3,N\A
4,2006/09/06,89,60,32,8,1,6,N\A
4,2006/09/14,82,42,0,64,5,8,N\A
4,2006/09/22,79,37,0,64,6,9,N\A
4,2006/09/30,89,56,32,8,1,8,N\A
4,2006/10/08,89,53,32,8,1,6,N\A
4,2006/10/16,87,47,0,8,2,6,N\A
4,2006/10/24,92,61,97,8,248,248,N\A
4,2006/11/01,86,45,0,64,3,7,N\A
4,2006/11/09,82,36,0,8,5,7,N\A
4,2006/11/25,90,58,97,0,248,248,N\A
4,2006/12/03,70,18,0,8,5,3,N\A
4,2006/12/11,97,66,97,8,248,248,N\A
4,2006/12/19,88,47,32,64,3,14,N\A
4,2006/12/27,92,60,97,8,248,248,N\A
4,2007/01/01,84,32,0,8,2,5,N\A
4,2007/01/09,83,29,0,8,1,2,N\A
4,2007/01/17,83,29,0,8,2,3,N\A
4,2007/01/25,83,30,0,8,1,2,N\A
4,2007/02/02,80,25,0,8,4,4,N\A
4,2007/02/10,85,42,0,8,3,7,N\A
4,2007/02/18,87,48,32,8,3,9,N\A
4,2007/02/26,84,39,0,0,4,7,N\A
4,2007/03/06,85,42,0,0,2,6,N\A
4,2007/03/14,87,49,32,0,2,9,N\A
4,2007/03/22,84,37,0,8,1,2,N\A
4,2007/03/30,75,33,0,0,10,8,N\A
4,2007/04/07,78,36,0,8,8,8,N\A
4,2007/04/15,85,48,0,0,3,8,N\A
4,2007/04/23,88,61,32,8,1,5,N\A
4,2007/05/01,89,66,32,8,0,2,N\A
4,2007/05/09,90,66,32,8,0,2,N\A
4,2007/05/17,81,44,0,8,5,9,N\A
4,2007/05/25,88,63,32,8,1,5,N\A
4,2007/06/10,46,12,97,32,248,248,N\A
4,2007/06/18,89,63,32,72,1,4,N\A
4,2007/06/26,89,65,32,8,1,3,N\A
4,2007/07/04,23,5,105,32,248,248,N\A
4,2007/07/12,89,66,32,0,0,2,N\A
4,2007/07/20,3,1,105,32,248,248,N\A
4,2007/07/28,6,1,105,32,248,248,N\A
4,2007/08/05,89,62,32,8,1,4,N\A
4,2007/08/13,51,16,0,32,11,5,N\A
4,2007/08/21,31,7,97,32,248,248,N\A
4,2007/08/29,71,29,0,72,9,8,N\A
4,2007/09/06,89,61,32,64,1,5,N\A
4,2007/09/14,89,62,32,8,1,4,N\A
4,2007/09/22,18,4,16,64,13,3,N\A
4,2007/09/30,93,62,97,0,248,248,N\A
4,2007/10/08,93,61,97,0,248,248,N\A
4,2007/10/16,87,46,0,8,1,2,N\A
4,2007/10/24,92,61,97,8,248,248,N\A
4,2007/11/01,83,37,0,72,2,4,N\A
4,2007/11/09,71,24,0,8,6,5,N\A
4,2007/11/17,91,59,97,0,248,248,N\A
4,2007/11/25,79,24,0,72,2,2,N\A
4,2007/12/03,87,55,97,8,248,248,N\A
4,2007/12/11,90,58,97,72,248,248,N\A
4,2007/12/19,92,61,97,8,248,248,N\A
4,2007/12/27,90,58,97,8,248,248,N\A
4,2008/01/01,80,25,0,48,4,4,N\A
4,2008/01/09,82,28,0,8,2,3,N\A
4,2008/01/17,66,21,0,0,9,5,N\A
4,2008/01/25,83,30,16,8,3,5,N\A
4,2008/02/02,25,5,0,64,6,1,N\A
4,2008/02/10,86,44,0,8,3,7,N\A
4,2008/02/18,86,42,0,8,2,4,N\A
4,2008/02/26,85,40,0,8,3,6,N\A
4,2008/03/05,85,40,0,0,2,4,N\A
4,2008/03/13,85,39,0,0,1,3,N\A
4,2008/03/21,64,23,0,8,11,7,N\A
4,2008/03/29,59,20,0,8,10,6,N\A
4,2008/04/06,67,25,0,8,9,6,N\A
4,2008/04/14,89,59,32,0,0,2,N\A
4,2008/04/22,75,34,0,8,7,7,N\A
4,2008/04/30,86,54,0,8,1,3,N\A
4,2008/05/08,76,37,0,72,8,8,N\A
4,2008/05/16,75,35,0,8,6,7,N\A
4,2008/05/24,89,66,32,0,0,0,N\A
4,2008/06/01,87,57,32,8,1,5,N\A
4,2008/06/09,12,3,105,32,248,248,N\A
4,2008/06/17,13,3,113,32,248,248,N\A
4,2008/06/25,89,62,40,64,1,4,N\A
4,2008/07/03,9,2,105,32,248,248,N\A
4,2008/07/11,16,4,105,32,248,248,N\A
4,2008/07/19,5,1,16,32,0,0,N\A
4,2008/07/27,12,3,105,32,248,248,N\A
4,2008/08/04,92,61,97,64,248,248,N\A
4,2008/08/12,8,2,105,32,248,248,N\A
4,2008/08/20,15,3,105,32,248,248,N\A
4,2008/08/28,89,61,32,8,1,6,N\A
4,2008/09/05,88,57,32,64,2,8,N\A
4,2008/09/13,82,41,0,64,0,0,N\A
4,2008/09/21,94,63,97,64,248,248,N\A
4,2008/09/29,5,1,16,64,0,0,N\A
4,2008/10/07,88,49,32,8,2,9,N\A
4,2008/10/15,86,43,0,0,1,3,N\A
4,2008/10/23,85,41,0,8,2,4,N\A
4,2008/10/31,92,61,97,8,248,248,N\A
4,2008/11/08,93,61,97,8,248,248,N\A
4,2008/11/16,90,59,97,8,248,248,N\A
4,2008/11/24,52,11,8,32,18,5,N\A
4,2008/12/02,81,27,0,64,3,3,N\A
4,2008/12/10,83,30,0,72,3,4,N\A
4,2008/12/18,93,62,97,8,248,248,N\A
4,2008/12/26,80,26,0,72,0,0,N\A
4,2009/01/01,80,26,0,72,0,0,N\A
4,2009/01/09,94,63,97,8,248,248,N\A
4,2009/01/17,87,54,97,8,248,248,N\A
4,2009/01/25,82,27,0,8,2,3,N\A
4,2009/02/02,82,36,0,8,5,7,N\A
4,2009/02/10,85,40,0,0,3,6,N\A
4,2009/02/18,85,40,0,0,2,4,N\A
4,2009/02/26,85,41,0,0,2,5,N\A
4,2009/03/06,85,39,0,8,0,1,N\A
4,2009/03/14,64,23,0,8,11,7,N\A
4,2009/03/22,60,20,0,72,10,6,N\A
4,2009/03/30,85,39,0,8,1,2,N\A
4,2009/04/07,67,25,0,0,9,7,N\A
4,2009/04/15,75,32,0,0,9,8,N\A
4,2009/04/23,78,40,0,8,10,10,N\A
4,2009/05/01,70,30,0,8,10,9,N\A
4,2009/05/09,71,30,0,72,8,6,N\A
4,2009/05/17,48,15,16,8,9,4,N\A
4,2009/05/25,80,41,0,0,5,7,N\A
4,2009/06/02,73,33,0,8,8,8,N\A
4,2009/06/10,87,52,32,8,2,6,N\A
4,2009/06/18,86,50,0,8,1,2,N\A
4,2009/06/26,85,50,0,72,2,6,N\A
4,2009/07/04,8,2,8,32,7,2,N\A
4,2009/07/12,75,35,8,64,6,7,N\A
4,2009/07/20,88,57,40,64,2,8,N\A
4,2009/07/28,7,2,16,64,5,1,N\A
4,2009/08/05,51,14,113,0,248,248,N\A
4,2009/08/13,89,60,32,8,1,6,N\A
4,2009/08/21,86,54,0,64,1,3,N\A
4,2009/08/29,81,40,8,32,4,7,N\A
4,2009/09/06,45,11,97,64,248,248,N\A
4,2009/09/14,88,57,32,8,2,7,N\A
4,2009/09/22,81,40,0,32,5,7,N\A
4,2009/09/30,89,53,0,64,0,2,N\A
4,2009/10/08,83,43,0,0,5,8,N\A
4,2009/10/16,98,67,97,8,248,248,N\A
4,2009/10/24,84,36,0,48,0,0,N\A
4,2009/11/01,96,65,97,8,248,248,N\A
4,2009/11/09,77,30,0,8,7,7,N\A
4,2009/11/17,76,29,0,64,7,7,N\A
4,2009/11/25,84,31,0,32,2,3,N\A
4,2009/12/03,78,23,0,48,4,3,N\A
4,2009/12/11,72,19,0,48,9,5,N\A
4,2009/12/19,94,63,97,8,248,248,N\A
4,2009/12/27,95,64,97,8,248,248,N\A
4,2010/01/01,96,65,97,8,248,248,N\A
4,2010/01/09,81,27,0,64,4,5,N\A
4,2010/01/17,83,29,16,32,1,2,N\A
4,2010/01/25,84,39,0,8,3,6,N\A
4,2010/02/02,64,20,0,32,11,6,N\A
4,2010/02/10,83,38,0,8,4,7,N\A
4,2010/02/18,85,41,0,8,2,5,N\A
4,2010/02/26,85,42,0,8,3,7,N\A
4,2010/03/06,86,43,0,72,2,6,N\A
4,2010/03/14,84,38,0,8,4,6,N\A
4,2010/03/22,54,17,0,8,9,5,N\A
4,2010/03/30,86,50,0,8,1,3,N\A
4,2010/04/07,89,61,32,8,0,0,N\A
4,2010/04/15,75,32,0,8,9,8,N\A
4,2010/04/23,89,61,32,8,1,5,N\A
4,2010/05/01,74,34,0,8,9,9,N\A
4,2010/05/09,89,59,32,8,0,2,N\A
4,2010/05/17,88,55,32,8,1,5,N\A
4,2010/05/25,74,34,0,8,8,8,N\A
4,2010/06/02,71,31,0,72,9,9,N\A
4,2010/06/10,88,55,32,72,1,5,N\A
4,2010/06/18,68,25,97,8,248,248,N\A
4,2010/06/26,88,59,32,64,1,7,N\A
4,2010/07/04,77,34,105,32,248,248,N\A
4,2010/07/12,26,7,16,64,11,3,N\A
4,2010/07/20,83,48,32,32,4,8,N\A
4,2010/07/28,42,10,105,32,248,248,N\A
4,2010/08/05,82,44,16,64,3,5,N\A
4,2010/08/13,43,11,105,32,248,248,N\A
4,2010/08/21,33,8,16,64,0,0,N\A
4,2010/08/29,87,55,97,64,248,248,N\A
4,2010/09/06,88,56,32,64,2,8,N\A
4,2010/09/14,9,2,113,32,248,248,N\A
4,2010/09/22,85,41,0,0,2,5,N\A
4,2010/09/30,85,41,0,8,2,5,N\A
4,2010/10/08,86,43,0,8,2,4,N\A
4,2010/10/16,83,37,0,8,1,3,N\A
4,2010/10/24,84,38,0,8,2,3,N\A
4,2010/11/01,98,68,97,8,248,248,N\A
4,2010/11/09,83,37,0,0,1,2,N\A
4,2010/11/17,97,66,97,8,248,248,N\A
4,2010/11/25,97,66,97,8,248,248,N\A
4,2010/12/03,99,68,97,8,248,248,N\A
4,2010/12/11,81,27,0,8,1,1,N\A
4,2010/12/19,98,68,97,8,248,248,N\A
4,2010/12/27,91,59,97,8,248,248,N\A
4,2011/01/01,96,66,97,8,248,248,N\A
4,2011/01/09,81,27,0,64,3,4,N\A
4,2011/01/17,82,28,0,48,2,2,N\A
4,2011/01/25,80,26,0,8,3,3,N\A
4,2011/02/02,81,35,0,0,5,7,N\A
4,2011/02/10,86,42,0,8,2,4,N\A
4,2011/02/18,85,42,0,8,3,6,N\A
4,2011/02/26,85,40,0,0,3,6,N\A
4,2011/03/06,85,42,0,0,2,6,N\A
4,2011/03/14,81,34,0,0,6,7,N\A
4,2011/03/22,80,39,0,0,7,9,N\A
4,2011/03/30,75,33,0,0,8,8,N\A
4,2011/04/07,84,45,0,0,3,6,N\A
4,2011/04/15,90,66,32,0,1,3,N\A
4,2011/04/23,82,45,0,0,5,8,N\A
4,2011/05/01,89,59,32,8,0,2,N\A
4,2011/05/09,88,62,32,0,1,4,N\A
4,2011/05/17,88,58,32,8,1,6,N\A
4,2011/05/25,82,43,16,8,2,3,N\A
4,2011/06/02,89,64,32,8,1,2,N\A
4,2011/06/10,75,35,0,8,7,8,N\A
4,2011/06/18,19,5,8,48,11,3,N\A
4,2011/06/26,72,28,97,64,248,248,N\A
4,2011/07/04,21,5,113,32,248,248,N\A
4,2011/07/12,8,2,105,48,248,248,N\A
4,2011/07/28,4,1,105,32,248,248,N\A
4,2011/08/05,14,3,105,32,248,248,N\A
4,2011/08/13,88,56,48,64,2,8,N\A
4,2011/08/21,87,55,40,8,3,9,N\A
4,2011/08/29,83,44,0,64,5,7,N\A
4,2011/09/06,89,61,48,64,0,0,N\A
4,2011/09/14,87,54,32,8,3,9,N\A
4,2011/09/22,91,60,97,8,248,248,N\A
4,2011/09/30,86,42,0,8,2,5,N\A
4,2011/10/08,86,42,0,8,2,4,N\A
4,2011/10/16,85,41,0,8,2,5,N\A
4,2011/10/24,84,39,0,8,3,6,N\A
4,2011/11/01,80,33,0,8,5,6,N\A
4,2011/11/09,83,37,0,8,2,4,N\A
4,2011/11/17,81,35,0,8,2,3,N\A
4,2011/11/25,95,64,97,8,248,248,N\A
4,2011/12/03,91,60,97,0,248,248,N\A
4,2011/12/11,80,25,8,48,1,1,N\A
4,2011/12/19,94,62,97,8,248,248,N\A
4,2011/12/27,96,65,97,8,248,248,N\A
No data
No data
5,2000/02/26,49,12,0,128,3,1,N\A
5,2000/03/05,42,10,0,128,5,2,N\A
5,2000/03/13,45,14,0,128,4,2,N\A
5,2000/03/21,43,13,0,128,4,2,N\A
5,2000/03/29,42,13,0,128,4,2,N\A
5,2000/04/06,38,11,0,128,5,2,N\A
5,2000/04/14,44,13,0,128,4,2,N\A
5,2000/04/22,27,9,0,136,5,2,N\A
5,2000/04/30,35,11,0,128,5,2,N\A
5,2000/05/08,36,12,0,136,3,1,N\A
5,2000/05/16,41,14,0,136,4,2,N\A
5,2000/05/24,35,11,0,136,4,2,N\A
5,2000/06/01,49,17,0,128,5,3,N\A
5,2000/06/09,50,19,0,128,3,2,N\A
5,2000/06/17,15,4,16,192,3,1,N\A
5,2000/06/25,43,16,0,200,4,2,N\A
5,2000/07/03,15,4,8,176,10,3,N\A
5,2000/07/11,18,5,16,192,4,1,N\A
5,2000/07/19,30,7,0,160,4,1,N\A
5,2000/07/27,27,7,8,160,6,2,N\A
5,2000/08/20,11,2,105,160,248,248,N\A
5,2000/08/28,11,2,105,160,248,248,N\A
5,2000/09/05,48,14,0,192,5,2,N\A
5,2000/09/13,29,7,0,160,9,3,N\A
5,2000/09/21,57,18,0,136,5,2,N\A
5,2000/09/29,66,25,0,128,4,2,N\A
5,2000/10/07,66,19,0,128,4,2,N\A
5,2000/10/15,64,19,0,128,4,2,N\A
5,2000/10/23,60,16,0,136,4,2,N\A
5,2000/10/31,54,14,0,128,5,2,N\A
5,2000/11/08,58,16,0,128,4,2,N\A
5,2000/11/16,54,14,0,200,5,2,N\A
