1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
11,No Data
12,No Data
13,No Data
14,No Data
15,No Data
16,No Data
17,No Data
18,No Data
19,No Data
20,No Data
21,No Data
22,No Data
23,No Data
id,Date,MOD15A2 MODIS/Terra Gridded 1KM FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Leaf Area Index LAI (8-day composite),MOD15A2 MODIS/Terra QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra pass-through QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation Leaf Area Index (8-day composite),actual_date
12,2009/11/17,30,3,0,136,0,0,N\A
12,2009/11/25,35,6,0,136,0,0,N\A
12,2009/12/03,47,6,0,136,4,1,N\A
12,2009/12/11,58,9,16,136,0,0,N\A
12,2009/12/19,63,10,16,136,4,1,N\A
12,2009/12/27,64,10,0,136,4,1,N\A
12,2010/01/01,61,10,0,128,4,1,N\A
12,2010/01/09,63,10,16,136,4,1,N\A
12,2010/01/17,44,8,16,200,1,0,N\A
12,2010/01/25,71,12,0,136,3,1,N\A
12,2010/02/02,67,11,0,136,0,0,N\A
12,2010/02/10,61,13,0,136,3,1,N\A
12,2010/02/18,60,13,0,136,3,1,N\A
12,2010/02/26,57,11,0,136,0,0,N\A
12,2010/03/06,43,7,16,136,5,1,N\A
12,2010/03/14,33,5,0,136,6,1,N\A
12,2010/03/22,20,3,0,136,0,0,N\A
12,2010/03/30,13,2,0,136,7,1,N\A
12,2010/04/07,14,2,0,128,7,1,N\A
12,2010/04/15,13,2,0,128,7,1,N\A
12,2010/04/23,14,2,0,128,7,1,N\A
12,2010/05/01,14,2,0,136,7,1,N\A
12,2010/05/09,13,2,0,128,7,1,N\A
12,2010/05/17,13,2,0,128,7,1,N\A
12,2010/05/25,13,2,0,128,7,1,N\A
12,2010/06/02,10,2,8,128,6,1,N\A
12,2010/06/10,11,2,16,128,6,1,N\A
12,2010/06/18,11,2,8,136,6,1,N\A
12,2010/06/26,13,2,8,136,7,1,N\A
12,2010/07/04,12,2,8,136,6,1,N\A
12,2010/07/12,15,3,8,160,6,1,N\A
12,2010/07/20,23,4,8,192,5,1,N\A
12,2010/07/28,25,5,8,200,5,1,N\A
12,2010/08/05,31,6,8,160,0,0,N\A
12,2010/08/13,24,4,8,160,5,1,N\A
12,2010/08/21,38,7,16,192,5,1,N\A
12,2010/08/29,44,9,8,192,6,2,N\A
12,2010/09/06,38,8,16,192,4,1,N\A
12,2010/09/14,12,2,113,160,248,248,N\A
12,2010/09/22,36,6,0,136,0,0,N\A
12,2010/09/30,25,5,0,136,5,1,N\A
12,2010/10/08,23,3,0,136,0,0,N\A
12,2010/10/16,16,2,0,136,8,1,N\A
12,2010/10/24,15,2,0,136,8,1,N\A
12,2010/11/01,24,3,0,136,0,0,N\A
12,2010/11/09,21,3,0,160,0,0,N\A
12,2010/11/17,31,5,0,128,6,1,N\A
12,2010/11/25,46,6,0,136,0,0,N\A
12,2010/12/03,49,7,0,136,5,1,N\A
12,2010/12/11,57,8,0,128,0,0,N\A
12,2010/12/19,59,9,16,136,0,0,N\A
12,2010/12/27,57,13,16,136,4,2,N\A
12,2011/01/01,4,1,105,160,248,248,N\A
12,2011/01/09,63,10,0,136,4,1,N\A
12,2011/01/17,64,10,0,128,4,1,N\A
12,2011/01/25,65,10,0,136,4,1,N\A
12,2011/02/02,65,15,0,128,3,1,N\A
12,2011/02/10,67,15,0,136,3,1,N\A
12,2011/02/18,67,15,0,136,3,1,N\A
12,2011/02/26,61,13,0,136,3,1,N\A
12,2011/03/06,58,12,0,128,3,1,N\A
12,2011/03/14,45,8,0,136,5,1,N\A
12,2011/03/22,34,6,0,128,7,2,N\A
12,2011/03/30,20,3,0,128,7,1,N\A
12,2011/04/07,15,3,0,128,7,1,N\A
12,2011/04/15,14,2,8,136,7,1,N\A
12,2011/04/23,13,2,0,136,7,1,N\A
12,2011/05/01,14,2,0,128,7,1,N\A
12,2011/05/09,15,3,0,128,6,1,N\A
12,2011/05/17,13,2,0,128,7,1,N\A
12,2011/05/25,14,2,8,136,7,1,N\A
12,2011/06/02,13,2,8,136,7,1,N\A
12,2011/06/10,11,2,8,128,6,1,N\A
12,2011/06/18,14,3,8,136,6,1,N\A
12,2011/06/26,24,4,8,136,5,1,N\A
12,2011/07/04,30,6,8,136,5,1,N\A
12,2011/07/12,27,5,8,160,6,1,N\A
12,2011/07/28,46,11,8,128,4,1,N\A
12,2011/08/05,26,5,8,160,6,1,N\A
12,2011/08/13,22,5,0,192,5,1,N\A
12,2011/08/21,25,5,16,160,5,1,N\A
12,2011/08/29,39,7,8,160,5,1,N\A
12,2011/09/06,35,7,16,136,5,1,N\A
12,2011/09/14,36,7,16,192,5,1,N\A
12,2011/09/22,27,5,0,128,6,1,N\A
12,2011/09/30,25,4,0,128,6,1,N\A
12,2011/10/08,20,3,8,136,0,0,N\A
12,2011/10/16,17,3,0,136,8,1,N\A
12,2011/10/24,22,3,0,136,0,0,N\A
12,2011/11/01,13,2,0,128,7,1,N\A
12,2011/11/09,22,3,0,136,0,0,N\A
12,2011/11/17,23,3,0,136,0,0,N\A
12,2011/11/25,30,3,16,136,0,0,N\A
12,2011/12/03,39,5,0,136,7,1,N\A
12,2011/12/11,46,6,0,136,0,0,N\A
12,2011/12/19,58,8,16,136,0,0,N\A
12,2011/12/27,45,8,8,136,0,0,N\A
No data
No data
13,2000/02/26,34,6,0,128,9,2,N\A
13,2000/03/05,26,5,0,136,5,1,N\A
13,2000/03/13,23,4,0,128,5,1,N\A
13,2000/03/21,20,4,0,136,10,2,N\A
13,2000/03/29,16,3,0,128,9,2,N\A
13,2000/04/06,13,2,0,128,7,1,N\A
13,2000/04/14,13,2,0,136,7,1,N\A
13,2000/04/22,12,2,0,136,6,1,N\A
13,2000/04/30,12,2,0,136,6,1,N\A
13,2000/05/08,15,3,8,136,9,2,N\A
13,2000/05/16,13,3,0,136,6,1,N\A
13,2000/05/24,12,2,8,136,6,1,N\A
13,2000/06/01,12,2,0,136,6,1,N\A
13,2000/06/09,12,2,8,160,6,1,N\A
13,2000/06/17,12,2,8,136,6,1,N\A
13,2000/06/25,13,3,8,192,6,1,N\A
13,2000/07/03,12,2,8,160,6,1,N\A
13,2000/07/11,12,2,8,160,6,1,N\A
13,2000/07/19,22,5,16,136,5,1,N\A
13,2000/07/27,22,5,8,192,5,1,N\A
13,2000/08/20,49,13,8,160,5,2,N\A
13,2000/08/28,29,6,8,160,7,2,N\A
13,2000/09/05,46,10,0,136,6,2,N\A
13,2000/09/13,40,9,0,136,7,2,N\A
13,2000/09/21,38,8,8,192,7,2,N\A
13,2000/09/29,28,6,0,128,7,2,N\A
13,2000/10/07,28,6,0,136,7,2,N\A
13,2000/10/15,26,5,0,136,6,1,N\A
13,2000/10/23,21,3,0,128,9,2,N\A
13,2000/10/31,25,4,0,128,6,1,N\A
13,2000/11/08,28,5,0,128,6,1,N\A
13,2000/11/16,33,6,0,136,8,2,N\A
13,2000/11/24,43,6,0,128,0,0,N\A
13,2000/12/02,49,10,0,128,4,1,N\A
13,2000/12/10,49,10,0,128,4,1,N\A
13,2000/12/18,49,10,0,128,4,1,N\A
13,2000/12/26,48,10,0,136,4,1,N\A
13,2001/01/01,48,10,0,136,4,1,N\A
13,2001/01/09,51,11,0,136,6,2,N\A
13,2001/01/17,53,12,0,136,5,2,N\A
13,2001/01/25,51,10,0,128,6,2,N\A
13,2001/02/02,49,10,0,136,4,1,N\A
13,2001/02/10,45,9,0,136,6,2,N\A
13,2001/02/18,40,7,0,128,5,1,N\A
13,2001/02/26,32,6,0,128,8,2,N\A
13,2001/03/06,24,5,0,128,5,1,N\A
13,2001/03/14,21,4,0,128,9,2,N\A
13,2001/03/22,19,3,0,128,10,2,N\A
13,2001/03/30,16,3,0,128,9,2,N\A
13,2001/04/07,14,3,0,128,6,1,N\A
13,2001/04/15,18,3,0,128,9,2,N\A
13,2001/04/23,12,2,0,136,6,1,N\A
13,2001/05/01,12,2,0,128,6,1,N\A
13,2001/05/09,13,3,0,136,6,1,N\A
13,2001/05/17,12,2,8,128,6,1,N\A
13,2001/05/25,12,2,8,136,6,1,N\A
13,2001/06/02,11,2,8,136,6,1,N\A
13,2001/06/10,13,3,8,136,6,1,N\A
13,2001/07/04,11,2,8,160,6,1,N\A
13,2001/07/12,17,3,8,160,8,2,N\A
13,2001/07/20,22,5,8,160,5,1,N\A
13,2001/07/28,27,6,8,160,5,1,N\A
13,2001/08/05,17,3,8,160,8,2,N\A
13,2001/08/13,14,3,105,160,248,248,N\A
13,2001/08/21,51,14,8,136,4,2,N\A
13,2001/08/29,51,14,0,200,5,2,N\A
13,2001/09/06,38,8,8,136,6,2,N\A
13,2001/09/14,28,6,8,136,6,2,N\A
13,2001/09/22,24,5,0,136,5,1,N\A
13,2001/09/30,21,4,0,136,5,1,N\A
13,2001/10/08,19,3,8,136,9,2,N\A
13,2001/10/16,18,3,0,136,9,2,N\A
13,2001/10/24,16,3,0,136,7,1,N\A
13,2001/11/01,16,3,0,136,7,1,N\A
13,2001/11/09,18,3,0,136,9,2,N\A
13,2001/11/17,27,5,0,136,6,1,N\A
13,2001/11/25,36,5,0,128,7,1,N\A
13,2001/12/03,39,7,0,128,5,1,N\A
13,2001/12/19,54,9,0,136,0,0,N\A
13,2001/12/27,57,9,0,200,4,1,N\A
13,2002/01/01,58,13,0,136,5,2,N\A
13,2002/01/09,59,14,0,128,5,2,N\A
13,2002/01/17,58,13,0,136,5,2,N\A
13,2002/01/25,60,14,0,136,5,2,N\A
13,2002/02/02,59,14,0,128,5,2,N\A
13,2002/02/10,60,14,0,136,5,2,N\A
13,2002/02/18,53,11,0,128,0,0,N\A
13,2002/02/26,44,8,0,192,8,2,N\A
13,2002/03/06,36,8,0,136,6,2,N\A
13,2002/03/14,26,5,0,128,6,1,N\A
13,2002/03/30,16,3,0,128,9,2,N\A
13,2002/04/07,16,3,0,128,9,2,N\A
13,2002/04/15,13,2,0,128,7,1,N\A
13,2002/04/23,13,3,0,136,6,1,N\A
13,2002/05/01,13,2,0,136,7,1,N\A
13,2002/05/09,13,3,0,136,6,1,N\A
13,2002/05/17,11,2,0,192,6,1,N\A
13,2002/05/25,13,3,8,136,6,1,N\A
13,2002/06/02,13,3,8,136,6,1,N\A
13,2002/06/10,13,2,8,136,7,1,N\A
13,2002/06/18,12,2,8,136,6,1,N\A
13,2002/06/26,12,2,8,176,6,1,N\A
13,2002/07/04,20,4,8,136,8,2,N\A
13,2002/07/12,19,4,8,128,8,2,N\A
13,2002/07/20,15,3,8,160,6,1,N\A
13,2002/07/28,20,4,8,136,9,2,N\A
13,2002/08/05,6,1,8,160,0,0,N\A
13,2002/08/13,18,3,8,136,10,2,N\A
13,2002/08/21,19,3,8,192,10,2,N\A
13,2002/08/29,16,3,8,160,9,2,N\A
13,2002/09/06,18,3,16,136,9,2,N\A
13,2002/09/14,18,3,8,136,8,2,N\A
13,2002/09/22,14,3,8,136,6,1,N\A
13,2002/09/30,13,2,0,128,7,1,N\A
13,2002/10/08,14,2,0,136,7,1,N\A
13,2002/10/16,16,3,0,136,7,1,N\A
13,2002/10/24,14,2,0,128,7,1,N\A
13,2002/11/01,15,2,0,136,7,1,N\A
13,2002/11/09,16,3,0,136,7,1,N\A
13,2002/11/17,17,3,0,136,6,1,N\A
13,2002/11/25,27,5,0,136,6,1,N\A
13,2002/12/03,28,3,16,192,0,0,N\A
13,2002/12/11,40,6,0,136,6,1,N\A
13,2002/12/19,46,7,0,136,5,1,N\A
13,2002/12/27,48,7,16,136,6,1,N\A
13,2003/01/01,58,10,0,128,4,1,N\A
13,2003/01/09,58,10,0,136,4,1,N\A
13,2003/01/17,57,14,0,128,5,2,N\A
13,2003/01/25,58,13,0,136,5,2,N\A
13,2003/02/02,60,14,0,136,0,0,N\A
13,2003/02/10,56,13,0,136,4,2,N\A
13,2003/02/18,58,13,0,136,5,2,N\A
13,2003/02/26,53,11,0,136,6,2,N\A
13,2003/03/06,44,8,0,128,7,2,N\A
13,2003/03/14,32,6,0,136,8,2,N\A
13,2003/03/22,21,4,0,128,9,2,N\A
13,2003/03/30,16,3,0,136,10,2,N\A
13,2003/04/07,14,3,0,200,6,1,N\A
13,2003/04/15,13,2,0,128,7,1,N\A
13,2003/04/23,13,2,0,128,7,1,N\A
13,2003/05/01,12,2,0,136,6,1,N\A
13,2003/05/09,12,2,0,128,6,1,N\A
13,2003/05/17,11,2,8,136,6,1,N\A
13,2003/05/25,12,2,0,136,6,1,N\A
13,2003/06/02,13,3,8,136,6,1,N\A
13,2003/06/10,12,2,8,128,6,1,N\A
13,2003/06/18,11,2,8,160,6,1,N\A
13,2003/06/26,10,2,8,192,6,1,N\A
13,2003/07/04,12,2,8,160,6,1,N\A
13,2003/07/12,14,3,8,160,6,1,N\A
13,2003/07/20,15,3,8,160,6,1,N\A
13,2003/07/28,24,5,105,160,248,248,N\A
13,2003/08/05,26,6,8,160,7,2,N\A
13,2003/08/13,33,7,8,176,4,1,N\A
13,2003/08/21,23,5,8,160,5,1,N\A
13,2003/08/29,28,6,105,160,248,248,N\A
13,2003/09/06,48,12,16,192,5,2,N\A
13,2003/09/14,50,12,16,136,6,2,N\A
13,2003/09/22,41,9,8,136,6,2,N\A
13,2003/09/30,31,7,16,136,6,2,N\A
13,2003/10/08,26,4,0,136,6,1,N\A
13,2003/10/16,27,5,0,136,6,1,N\A
13,2003/10/24,26,5,0,136,6,1,N\A
13,2003/11/01,28,5,0,136,6,1,N\A
13,2003/11/09,32,6,0,128,7,1,N\A
13,2003/11/17,40,7,0,136,5,1,N\A
13,2003/11/25,46,9,0,136,6,2,N\A
13,2003/12/03,51,11,0,128,6,2,N\A
13,2003/12/11,54,9,16,136,0,0,N\A
13,2003/12/19,50,11,0,136,6,2,N\A
13,2003/12/27,58,10,0,136,4,1,N\A
13,2004/01/01,49,11,0,136,5,2,N\A
13,2004/01/09,59,14,0,128,5,2,N\A
13,2004/01/17,61,14,0,136,5,2,N\A
13,2004/01/25,58,14,0,136,5,2,N\A
13,2004/02/02,60,14,0,128,5,2,N\A
13,2004/02/10,57,13,0,136,5,2,N\A
13,2004/02/18,49,10,0,136,5,2,N\A
13,2004/02/26,40,7,0,128,5,1,N\A
13,2004/03/05,29,6,0,128,7,2,N\A
13,2004/03/13,24,5,0,128,5,1,N\A
13,2004/03/21,16,3,0,128,9,2,N\A
13,2004/03/29,14,3,0,128,6,1,N\A
13,2004/04/06,13,2,0,136,7,1,N\A
13,2004/04/14,13,2,0,128,7,1,N\A
13,2004/04/22,15,3,0,128,9,2,N\A
13,2004/04/30,13,2,8,160,7,1,N\A
13,2004/05/08,13,3,8,128,6,1,N\A
13,2004/05/16,13,2,8,128,7,1,N\A
13,2004/05/24,12,2,8,136,6,1,N\A
13,2004/06/01,13,2,0,136,7,1,N\A
13,2004/06/09,15,3,8,136,9,2,N\A
13,2004/06/17,12,2,8,136,6,1,N\A
13,2004/06/25,12,2,8,136,6,1,N\A
13,2004/07/03,11,2,8,200,6,1,N\A
13,2004/07/11,12,2,8,160,6,1,N\A
13,2004/07/19,12,2,8,128,6,1,N\A
13,2004/07/27,5,1,105,160,248,248,N\A
13,2004/08/04,11,2,8,160,6,1,N\A
13,2004/08/12,12,2,8,176,6,1,N\A
13,2004/08/20,37,8,8,160,7,2,N\A
13,2004/08/28,34,7,0,136,5,1,N\A
13,2004/09/05,27,6,8,128,8,2,N\A
13,2004/09/13,25,5,8,136,7,2,N\A
13,2004/09/21,24,5,8,136,5,1,N\A
13,2004/09/29,24,5,8,136,5,1,N\A
13,2004/10/07,21,4,0,128,5,1,N\A
13,2004/10/15,19,3,0,136,9,2,N\A
13,2004/10/23,16,3,0,136,6,1,N\A
13,2004/10/31,15,2,0,136,7,1,N\A
13,2004/11/08,24,4,0,136,5,1,N\A
13,2004/11/16,27,5,0,128,6,1,N\A
13,2004/11/24,42,6,0,136,0,0,N\A
13,2004/12/02,49,10,0,128,5,2,N\A
13,2004/12/10,63,11,0,136,6,2,N\A
13,2004/12/18,58,10,0,136,4,1,N\A
13,2004/12/26,61,11,0,136,6,2,N\A
13,2005/01/01,66,17,0,128,5,3,N\A
13,2005/01/09,68,18,0,136,5,3,N\A
13,2005/01/17,71,20,0,136,5,3,N\A
13,2005/01/25,73,21,0,136,5,3,N\A
13,2005/02/02,71,21,0,136,5,4,N\A
13,2005/02/10,71,19,0,136,4,2,N\A
13,2005/02/18,63,16,0,136,4,2,N\A
13,2005/02/26,52,12,0,136,5,2,N\A
13,2005/03/06,40,9,0,128,4,1,N\A
13,2005/03/14,35,6,0,128,8,2,N\A
13,2005/03/22,23,5,0,128,5,1,N\A
13,2005/03/30,18,3,0,128,10,2,N\A
13,2005/04/07,16,3,0,128,9,2,N\A
13,2005/04/15,16,3,0,128,9,2,N\A
13,2005/04/23,14,3,16,136,8,2,N\A
13,2005/05/01,11,2,8,160,6,1,N\A
13,2005/05/09,13,2,0,136,7,1,N\A
13,2005/05/17,15,3,0,136,9,2,N\A
13,2005/05/25,13,3,0,136,6,1,N\A
13,2005/06/02,12,2,0,128,6,1,N\A
13,2005/06/10,12,2,0,128,6,1,N\A
13,2005/06/18,12,2,8,128,6,1,N\A
13,2005/06/26,10,2,8,192,6,1,N\A
13,2005/07/04,12,2,8,160,6,1,N\A
13,2005/07/12,16,3,8,136,0,0,N\A
13,2005/07/20,28,6,0,136,8,2,N\A
13,2005/07/28,23,5,16,192,6,2,N\A
13,2005/08/05,37,9,105,160,248,248,N\A
13,2005/08/13,31,6,8,192,7,2,N\A
13,2005/08/21,34,7,0,136,5,1,N\A
13,2005/08/29,30,7,8,136,4,1,N\A
13,2005/09/06,30,6,16,192,7,2,N\A
13,2005/09/14,23,5,8,192,5,1,N\A
13,2005/09/22,32,6,0,136,8,2,N\A
13,2005/09/30,30,6,0,128,7,2,N\A
13,2005/10/08,26,4,0,128,6,1,N\A
13,2005/10/16,24,4,0,136,5,1,N\A
13,2005/10/24,25,4,0,136,6,1,N\A
13,2005/11/01,26,5,0,136,6,1,N\A
13,2005/11/09,38,7,0,128,5,1,N\A
13,2005/11/17,47,10,0,128,4,1,N\A
13,2005/11/25,52,11,0,136,6,2,N\A
13,2005/12/03,58,10,0,136,4,1,N\A
13,2005/12/11,61,11,0,136,6,2,N\A
13,2005/12/19,66,12,0,128,3,1,N\A
13,2005/12/27,59,14,0,136,5,2,N\A
13,2006/01/01,70,19,0,136,5,3,N\A
13,2006/01/09,72,15,0,128,3,1,N\A
13,2006/01/17,72,20,0,136,5,3,N\A
13,2006/01/25,71,20,0,128,5,3,N\A
13,2006/02/02,71,20,0,136,5,4,N\A
13,2006/02/10,59,14,0,136,5,2,N\A
13,2006/02/18,59,14,0,128,5,2,N\A
13,2006/02/26,43,8,0,128,7,2,N\A
13,2006/03/06,29,5,0,128,6,1,N\A
13,2006/03/14,23,4,0,128,5,1,N\A
13,2006/03/22,18,3,0,128,8,2,N\A
13,2006/03/30,16,3,0,128,8,2,N\A
13,2006/04/07,13,2,0,128,8,2,N\A
13,2006/04/15,16,3,0,128,9,2,N\A
13,2006/04/23,13,2,0,136,7,1,N\A
13,2006/05/01,13,2,0,136,7,1,N\A
13,2006/05/09,13,2,8,136,7,1,N\A
13,2006/05/17,12,2,8,136,6,1,N\A
13,2006/05/25,12,2,8,136,6,1,N\A
13,2006/06/02,14,3,16,136,8,2,N\A
13,2006/06/10,12,2,8,128,6,1,N\A
13,2006/06/18,14,3,8,160,6,1,N\A
13,2006/06/26,12,2,8,160,6,1,N\A
13,2006/07/04,12,2,8,160,6,1,N\A
13,2006/07/12,10,2,8,160,6,1,N\A
13,2006/07/20,6,1,8,160,0,0,N\A
13,2006/07/28,14,3,16,160,8,2,N\A
13,2006/08/05,6,1,8,160,0,0,N\A
13,2006/08/13,42,9,16,160,6,2,N\A
13,2006/08/21,6,1,8,160,0,0,N\A
13,2006/08/29,27,6,8,160,8,2,N\A
13,2006/09/06,30,6,8,160,8,2,N\A
13,2006/09/14,27,6,8,136,7,2,N\A
13,2006/09/22,25,5,8,136,7,2,N\A
13,2006/09/30,24,5,0,128,5,1,N\A
13,2006/10/08,22,4,0,128,8,2,N\A
13,2006/10/16,20,3,0,136,0,0,N\A
13,2006/10/24,24,4,0,136,9,2,N\A
13,2006/11/01,26,4,0,136,6,1,N\A
13,2006/11/09,36,7,0,136,7,2,N\A
13,2006/11/25,63,15,0,128,3,1,N\A
13,2006/12/03,67,18,0,136,5,3,N\A
13,2006/12/11,61,16,0,128,4,2,N\A
13,2006/12/19,72,20,0,128,4,3,N\A
13,2006/12/27,73,22,0,136,5,4,N\A
13,2007/01/01,75,22,0,136,4,3,N\A
13,2007/01/09,73,21,0,136,5,3,N\A
13,2007/01/17,74,23,0,136,5,5,N\A
13,2007/01/25,73,22,0,136,5,4,N\A
13,2007/02/02,66,17,0,136,5,2,N\A
13,2007/02/10,61,15,0,128,5,2,N\A
13,2007/02/18,47,10,0,128,4,1,N\A
13,2007/02/26,40,7,0,136,5,1,N\A
13,2007/03/06,29,5,0,128,6,1,N\A
13,2007/03/14,22,3,0,128,0,0,N\A
13,2007/03/22,19,3,0,128,8,2,N\A
13,2007/03/30,16,3,0,128,9,2,N\A
13,2007/04/07,14,3,0,136,6,1,N\A
13,2007/04/15,12,2,0,136,6,1,N\A
13,2007/04/23,14,3,0,128,8,2,N\A
13,2007/05/01,15,3,8,136,8,2,N\A
13,2007/05/09,13,2,0,128,7,1,N\A
13,2007/05/17,12,2,8,136,6,1,N\A
13,2007/05/25,13,2,8,136,7,1,N\A
13,2007/06/10,12,2,8,136,7,1,N\A
13,2007/06/18,17,3,8,136,9,2,N\A
13,2007/06/26,10,2,8,176,5,1,N\A
13,2007/07/04,4,1,105,160,248,248,N\A
13,2007/07/12,25,5,8,160,6,1,N\A
13,2007/07/20,27,6,8,160,7,2,N\A
13,2007/07/28,30,7,8,160,7,2,N\A
13,2007/08/05,38,9,16,200,5,2,N\A
13,2007/08/13,29,6,8,160,6,2,N\A
13,2007/08/21,38,8,8,200,7,2,N\A
13,2007/08/29,26,6,8,160,6,2,N\A
13,2007/09/06,43,10,0,136,4,1,N\A
13,2007/09/14,40,9,8,136,6,2,N\A
13,2007/09/22,34,7,0,136,4,1,N\A
13,2007/09/30,26,4,0,136,6,1,N\A
13,2007/10/08,23,5,0,136,5,1,N\A
13,2007/10/16,21,4,0,128,5,1,N\A
13,2007/10/24,16,3,0,136,7,1,N\A
13,2007/11/01,20,3,0,136,0,0,N\A
13,2007/11/09,21,3,0,136,8,1,N\A
13,2007/11/17,26,5,0,128,6,1,N\A
13,2007/11/25,30,5,16,136,5,1,N\A
13,2007/12/03,46,9,0,136,6,2,N\A
13,2007/12/11,62,16,16,136,4,2,N\A
13,2007/12/19,68,13,0,128,5,2,N\A
13,2007/12/27,68,13,0,136,5,2,N\A
13,2008/01/01,64,17,0,136,5,3,N\A
13,2008/01/09,70,19,0,128,5,3,N\A
13,2008/01/17,71,19,0,128,4,2,N\A
13,2008/01/25,72,20,0,136,5,3,N\A
13,2008/02/02,71,19,0,128,4,3,N\A
13,2008/02/10,76,24,0,136,6,5,N\A
13,2008/02/18,67,18,0,136,5,3,N\A
13,2008/02/26,67,21,0,136,5,3,N\A
13,2008/03/05,53,14,0,128,4,2,N\A
13,2008/03/13,41,10,0,136,4,1,N\A
13,2008/03/21,25,5,0,128,6,1,N\A
13,2008/03/29,19,3,0,128,10,2,N\A
13,2008/04/06,18,3,0,128,10,2,N\A
13,2008/04/14,15,3,0,128,8,2,N\A
13,2008/04/22,15,3,0,128,9,2,N\A
13,2008/04/30,13,2,0,136,7,1,N\A
13,2008/05/08,13,3,8,136,6,1,N\A
13,2008/05/16,13,3,0,128,6,1,N\A
13,2008/05/24,12,2,8,136,6,1,N\A
13,2008/06/01,12,2,8,136,6,1,N\A
13,2008/06/09,12,2,8,128,6,1,N\A
13,2008/06/17,10,2,8,176,6,1,N\A
13,2008/06/25,14,3,8,136,8,2,N\A
13,2008/07/03,16,3,8,160,8,2,N\A
13,2008/07/11,26,6,8,136,7,2,N\A
13,2008/07/19,23,5,8,136,5,1,N\A
13,2008/07/27,29,7,8,160,4,1,N\A
13,2008/08/04,22,5,8,160,5,1,N\A
13,2008/08/12,32,7,105,160,248,248,N\A
13,2008/08/20,41,10,8,136,4,1,N\A
13,2008/08/28,39,8,0,136,6,2,N\A
13,2008/09/05,38,8,8,136,7,2,N\A
13,2008/09/13,35,7,8,192,5,1,N\A
13,2008/09/21,30,6,0,136,7,2,N\A
13,2008/09/29,24,5,8,136,5,1,N\A
13,2008/10/07,23,5,8,136,5,1,N\A
13,2008/10/15,20,3,0,136,0,0,N\A
13,2008/10/23,16,3,0,128,7,1,N\A
13,2008/10/31,24,4,0,136,5,1,N\A
13,2008/11/08,28,5,0,136,6,1,N\A
13,2008/11/16,39,8,0,136,6,2,N\A
13,2008/11/24,46,10,0,136,4,1,N\A
13,2008/12/02,58,14,0,136,5,2,N\A
13,2008/12/10,62,11,0,136,6,2,N\A
13,2008/12/18,67,13,0,128,4,2,N\A
13,2008/12/26,68,13,0,128,5,2,N\A
13,2009/01/01,68,13,0,128,5,2,N\A
13,2009/01/09,64,16,0,136,4,2,N\A
13,2009/01/17,63,15,0,136,5,2,N\A
13,2009/01/25,64,17,0,136,4,2,N\A
13,2009/02/02,62,15,0,128,6,3,N\A
13,2009/02/10,53,11,0,136,6,2,N\A
13,2009/02/18,38,7,0,128,5,1,N\A
13,2009/02/26,28,5,0,128,6,1,N\A
13,2009/03/06,28,5,0,128,6,1,N\A
13,2009/03/14,21,4,0,128,8,2,N\A
13,2009/03/22,17,3,0,128,8,2,N\A
13,2009/03/30,14,3,0,128,9,2,N\A
13,2009/04/07,16,3,0,128,10,2,N\A
13,2009/04/15,13,2,0,128,7,1,N\A
13,2009/04/23,16,3,0,128,9,2,N\A
13,2009/05/01,12,2,0,128,6,1,N\A
13,2009/05/09,15,3,0,128,8,2,N\A
13,2009/05/17,13,3,0,128,6,1,N\A
13,2009/05/25,12,2,8,136,6,1,N\A
13,2009/06/02,12,2,8,136,6,1,N\A
13,2009/06/10,12,2,0,136,6,1,N\A
13,2009/06/18,12,2,8,136,6,1,N\A
13,2009/06/26,6,1,8,160,0,0,N\A
13,2009/07/04,15,3,0,200,9,2,N\A
13,2009/07/12,11,2,8,160,6,1,N\A
13,2009/07/20,18,4,8,128,7,2,N\A
13,2009/07/28,21,5,8,192,5,1,N\A
13,2009/08/05,25,5,8,160,6,1,N\A
13,2009/08/13,13,2,8,160,7,1,N\A
13,2009/08/21,35,8,8,128,6,2,N\A
13,2009/08/29,32,7,8,192,4,1,N\A
13,2009/09/06,33,7,16,192,4,1,N\A
13,2009/09/14,31,6,0,128,7,2,N\A
13,2009/09/22,26,5,0,128,7,2,N\A
13,2009/09/30,24,5,0,128,5,1,N\A
13,2009/10/08,26,5,0,136,5,1,N\A
13,2009/10/16,26,5,0,128,6,1,N\A
13,2009/10/24,25,4,0,128,6,1,N\A
13,2009/11/01,16,3,0,136,7,1,N\A
13,2009/11/09,20,3,0,128,0,0,N\A
13,2009/11/17,36,5,0,136,7,1,N\A
13,2009/11/25,59,10,0,136,4,1,N\A
13,2009/12/03,64,12,0,136,5,2,N\A
13,2009/12/11,81,29,16,136,4,6,N\A
13,2009/12/19,73,16,0,136,4,2,N\A
13,2009/12/27,74,16,0,136,4,2,N\A
13,2010/01/01,76,17,0,128,4,2,N\A
13,2010/01/09,73,22,0,136,5,4,N\A
