1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
id,Date,MOD15A2 MODIS/Terra Gridded 1KM FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Leaf Area Index LAI (8-day composite),MOD15A2 MODIS/Terra QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra pass-through QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation Leaf Area Index (8-day composite),actual_date
4,2000/08/20,48,13,16,192,5,2,N\A
4,2000/08/28,31,7,113,160,248,248,N\A
4,2000/09/05,71,22,0,136,4,3,N\A
4,2000/09/13,67,21,0,136,5,3,N\A
4,2000/09/21,54,14,0,136,4,2,N\A
4,2000/09/29,51,13,0,128,5,2,N\A
4,2000/10/07,44,9,0,136,3,1,N\A
4,2000/10/15,41,8,0,128,7,2,N\A
4,2000/10/23,37,7,0,128,5,1,N\A
4,2000/10/31,38,7,0,128,5,1,N\A
4,2000/11/08,36,7,0,128,7,2,N\A
4,2000/11/16,32,6,0,128,8,2,N\A
4,2000/11/24,31,6,0,128,7,2,N\A
4,2000/12/02,28,5,0,128,6,1,N\A
4,2000/12/10,28,3,8,200,0,0,N\A
4,2000/12/18,28,5,0,128,6,1,N\A
4,2000/12/26,27,3,16,128,0,0,N\A
4,2001/01/01,27,5,0,136,6,1,N\A
4,2001/01/09,27,3,16,136,0,0,N\A
4,2001/01/17,26,5,0,128,6,1,N\A
4,2001/01/25,27,4,0,128,6,1,N\A
4,2001/02/02,23,4,0,128,9,2,N\A
4,2001/02/10,21,3,0,128,10,2,N\A
4,2001/02/18,22,4,0,128,10,2,N\A
4,2001/02/26,21,3,0,128,10,2,N\A
4,2001/03/06,20,4,0,128,8,2,N\A
4,2001/03/14,21,4,0,128,9,2,N\A
4,2001/03/22,18,3,0,128,9,2,N\A
4,2001/03/30,18,3,0,128,9,2,N\A
4,2001/04/07,19,3,8,128,10,2,N\A
4,2001/04/15,19,4,0,128,7,2,N\A
4,2001/04/23,16,3,0,128,9,2,N\A
4,2001/05/01,14,3,0,128,7,2,N\A
4,2001/05/09,15,3,0,128,8,2,N\A
4,2001/05/17,21,5,16,128,5,1,N\A
4,2001/05/25,20,4,8,160,8,2,N\A
4,2001/06/02,25,6,8,136,7,2,N\A
4,2001/06/10,20,4,8,192,5,1,N\A
4,2001/07/04,12,2,8,160,6,1,N\A
4,2001/07/12,13,3,105,176,248,248,N\A
4,2001/07/20,4,1,105,160,248,248,N\A
4,2001/07/28,23,5,8,160,5,1,N\A
4,2001/08/05,25,6,8,160,0,0,N\A
4,2001/08/13,23,5,8,192,5,1,N\A
4,2001/08/21,68,23,0,160,5,3,N\A
4,2001/08/29,59,16,0,136,4,2,N\A
4,2001/09/06,53,13,0,136,5,2,N\A
4,2001/09/14,47,11,0,128,5,2,N\A
4,2001/09/22,46,11,0,136,5,2,N\A
4,2001/09/30,27,5,8,160,5,1,N\A
4,2001/10/08,44,9,0,136,6,2,N\A
4,2001/10/16,39,7,0,136,5,1,N\A
4,2001/10/24,39,8,0,136,5,1,N\A
4,2001/11/01,29,5,0,128,5,1,N\A
4,2001/11/09,29,5,0,128,6,1,N\A
4,2001/11/17,26,5,0,136,6,1,N\A
4,2001/11/25,27,5,0,136,6,1,N\A
4,2001/12/03,28,5,0,128,6,1,N\A
4,2001/12/19,27,3,16,136,0,0,N\A
4,2001/12/27,27,3,0,136,0,0,N\A
4,2002/01/01,27,3,0,128,0,0,N\A
4,2002/01/09,27,3,0,128,0,0,N\A
4,2002/01/17,27,5,0,128,6,1,N\A
4,2002/01/25,22,4,0,136,10,2,N\A
4,2002/02/02,22,4,0,128,11,2,N\A
4,2002/02/10,23,4,16,128,5,1,N\A
4,2002/02/18,24,4,0,128,5,1,N\A
4,2002/02/26,17,3,0,128,9,2,N\A
4,2002/03/06,17,3,0,192,8,2,N\A
4,2002/03/14,17,3,0,128,9,2,N\A
4,2002/03/30,14,3,0,128,8,2,N\A
4,2002/04/07,14,3,0,128,6,1,N\A
4,2002/04/15,14,3,0,128,8,2,N\A
4,2002/04/23,12,2,0,128,6,1,N\A
4,2002/05/01,12,2,0,136,6,1,N\A
4,2002/05/09,12,2,8,136,6,1,N\A
4,2002/05/17,11,2,0,136,6,1,N\A
4,2002/05/25,14,3,0,128,8,2,N\A
4,2002/06/02,13,3,8,136,6,1,N\A
4,2002/06/10,17,3,0,128,9,2,N\A
4,2002/06/18,16,3,8,192,8,2,N\A
4,2002/06/26,15,3,8,160,6,1,N\A
4,2002/07/04,16,3,8,128,8,2,N\A
4,2002/07/12,18,4,8,136,8,2,N\A
4,2002/07/20,15,3,8,136,8,2,N\A
4,2002/07/28,20,4,8,136,7,1,N\A
4,2002/08/05,16,3,8,160,9,2,N\A
4,2002/08/13,35,8,8,192,6,2,N\A
4,2002/08/21,12,3,8,160,5,1,N\A
4,2002/08/29,44,10,8,160,4,1,N\A
4,2002/09/06,57,15,0,136,3,1,N\A
4,2002/09/14,52,13,0,136,4,2,N\A
4,2002/09/22,43,10,16,128,4,1,N\A
4,2002/09/30,35,8,0,136,6,2,N\A
4,2002/10/08,33,7,0,136,5,1,N\A
4,2002/10/16,30,5,0,200,5,1,N\A
4,2002/10/24,28,5,0,128,6,1,N\A
4,2002/11/01,25,4,0,128,6,1,N\A
4,2002/11/09,25,4,0,136,6,1,N\A
4,2002/11/17,26,5,0,128,6,1,N\A
4,2002/11/25,24,4,0,128,8,2,N\A
4,2002/12/03,21,3,0,128,8,1,N\A
4,2002/12/11,23,3,0,136,8,1,N\A
4,2002/12/19,21,3,0,128,9,1,N\A
4,2002/12/27,21,3,0,128,9,1,N\A
4,2003/01/01,21,3,16,136,9,1,N\A
4,2003/01/09,21,3,0,128,9,1,N\A
4,2003/01/17,20,3,16,136,9,1,N\A
4,2003/01/25,14,2,0,128,7,1,N\A
4,2003/02/02,16,3,0,128,7,1,N\A
4,2003/02/10,16,3,0,136,7,1,N\A
4,2003/02/18,15,3,0,128,7,1,N\A
4,2003/02/26,13,2,0,128,7,1,N\A
4,2003/03/06,14,2,0,128,7,1,N\A
4,2003/03/14,12,2,0,136,6,1,N\A
4,2003/03/22,13,2,0,136,6,1,N\A
4,2003/03/30,12,2,0,136,6,1,N\A
4,2003/04/07,13,2,0,136,6,1,N\A
4,2003/04/15,13,3,0,128,5,1,N\A
4,2003/04/23,13,2,0,128,6,1,N\A
4,2003/05/01,11,2,0,128,6,1,N\A
4,2003/05/09,12,3,0,128,6,1,N\A
4,2003/05/17,11,2,8,136,6,1,N\A
4,2003/05/25,10,2,8,128,6,1,N\A
4,2003/06/02,11,2,0,128,6,1,N\A
4,2003/06/10,12,2,8,128,6,1,N\A
4,2003/06/18,9,2,8,192,5,1,N\A
4,2003/06/26,12,2,8,160,6,1,N\A
4,2003/07/04,24,5,8,160,5,1,N\A
4,2003/07/12,35,7,8,160,5,1,N\A
4,2003/07/20,35,9,8,192,6,2,N\A
4,2003/07/28,39,10,105,160,248,248,N\A
4,2003/08/05,33,8,8,192,6,2,N\A
4,2003/08/13,39,10,105,160,248,248,N\A
4,2003/08/21,53,15,0,192,5,2,N\A
4,2003/08/29,27,6,105,160,248,248,N\A
4,2003/09/06,35,7,8,160,5,1,N\A
4,2003/09/14,34,7,16,160,4,1,N\A
4,2003/09/22,47,11,8,160,5,2,N\A
4,2003/09/30,59,16,0,136,4,2,N\A
4,2003/10/08,50,11,0,128,6,2,N\A
4,2003/10/16,40,10,0,128,4,1,N\A
4,2003/10/24,40,8,0,136,6,2,N\A
4,2003/11/01,36,7,0,136,4,1,N\A
4,2003/11/09,29,5,0,128,6,1,N\A
4,2003/11/17,29,5,0,136,5,1,N\A
4,2003/11/25,27,5,0,136,6,1,N\A
4,2003/12/03,27,3,0,136,0,0,N\A
4,2003/12/11,27,5,0,136,6,1,N\A
4,2003/12/19,27,3,16,136,0,0,N\A
4,2003/12/27,27,5,0,128,6,1,N\A
4,2004/01/01,27,3,0,136,0,0,N\A
4,2004/01/09,27,3,0,128,0,0,N\A
4,2004/01/17,27,3,0,136,0,0,N\A
4,2004/01/25,26,3,16,136,0,0,N\A
4,2004/02/02,21,3,0,128,0,0,N\A
4,2004/02/10,21,3,0,136,0,0,N\A
4,2004/02/18,17,3,0,128,5,1,N\A
4,2004/02/26,15,3,0,128,7,1,N\A
4,2004/03/05,13,3,0,128,6,1,N\A
4,2004/03/13,15,3,0,128,7,1,N\A
4,2004/03/21,14,3,0,128,6,1,N\A
4,2004/03/29,13,2,0,136,6,1,N\A
4,2004/04/06,14,3,0,128,6,1,N\A
4,2004/04/14,14,3,0,128,6,1,N\A
4,2004/04/22,13,3,0,128,5,1,N\A
4,2004/04/30,11,2,0,136,6,1,N\A
4,2004/05/08,15,3,8,128,8,2,N\A
4,2004/05/16,13,2,8,176,6,1,N\A
4,2004/05/24,14,3,0,128,8,2,N\A
4,2004/06/01,14,3,0,128,8,2,N\A
4,2004/06/09,13,2,8,192,6,1,N\A
4,2004/06/17,12,2,8,160,6,1,N\A
4,2004/06/25,14,3,8,160,6,1,N\A
4,2004/07/03,6,1,8,160,0,0,N\A
4,2004/07/11,20,4,8,136,4,1,N\A
4,2004/07/19,21,4,8,160,4,1,N\A
4,2004/07/27,13,2,8,160,7,1,N\A
4,2004/08/04,25,5,8,160,6,1,N\A
4,2004/08/12,8,2,105,160,248,248,N\A
4,2004/08/20,18,5,0,200,4,1,N\A
4,2004/08/28,51,13,0,136,4,2,N\A
4,2004/09/05,49,12,0,136,5,2,N\A
4,2004/09/13,42,10,16,192,4,1,N\A
4,2004/09/21,43,10,0,200,4,1,N\A
4,2004/09/29,39,9,0,136,4,1,N\A
4,2004/10/07,38,9,0,136,6,2,N\A
4,2004/10/15,39,7,0,136,5,1,N\A
4,2004/10/23,37,7,0,136,5,1,N\A
4,2004/10/31,29,5,0,136,6,1,N\A
4,2004/11/08,28,5,0,128,5,1,N\A
4,2004/11/16,26,5,0,128,6,1,N\A
4,2004/11/24,27,5,0,128,6,1,N\A
4,2004/12/02,27,3,16,136,0,0,N\A
4,2004/12/10,27,3,0,136,0,0,N\A
4,2004/12/18,27,3,0,128,0,0,N\A
4,2004/12/26,27,3,0,128,0,0,N\A
4,2005/01/01,24,4,0,128,5,1,N\A
4,2005/01/09,21,3,16,160,9,1,N\A
4,2005/01/17,23,3,16,128,7,1,N\A
4,2005/01/25,24,4,0,136,6,1,N\A
4,2005/02/02,20,3,0,128,8,2,N\A
4,2005/02/10,21,3,0,200,8,1,N\A
4,2005/02/18,16,3,0,128,7,1,N\A
4,2005/02/26,17,3,0,136,0,0,N\A
4,2005/03/06,15,3,0,136,7,1,N\A
4,2005/03/14,12,2,0,128,6,1,N\A
4,2005/03/22,13,2,0,128,6,1,N\A
4,2005/03/30,13,2,0,128,6,1,N\A
4,2005/04/07,12,2,0,160,6,1,N\A
4,2005/04/15,13,3,0,128,5,1,N\A
4,2005/04/23,12,2,0,128,6,1,N\A
4,2005/05/01,11,2,0,128,6,1,N\A
4,2005/05/09,11,2,0,136,6,1,N\A
4,2005/05/17,12,2,0,128,6,1,N\A
4,2005/05/25,11,2,0,128,6,1,N\A
4,2005/06/02,11,2,0,128,6,1,N\A
4,2005/06/10,12,3,0,128,6,1,N\A
4,2005/06/18,12,2,8,128,6,1,N\A
4,2005/06/26,24,6,8,192,7,2,N\A
4,2005/07/04,25,5,8,200,5,1,N\A
4,2005/07/12,24,5,8,160,4,1,N\A
4,2005/07/20,42,11,8,160,5,2,N\A
4,2005/07/28,24,5,105,160,248,248,N\A
4,2005/08/05,41,10,105,160,248,248,N\A
4,2005/08/13,44,10,8,160,4,1,N\A
4,2005/08/21,54,14,0,128,5,2,N\A
4,2005/08/29,51,12,0,128,3,1,N\A
4,2005/09/06,52,13,16,136,5,2,N\A
4,2005/09/14,35,8,0,192,4,1,N\A
4,2005/09/22,56,15,0,160,6,3,N\A
4,2005/09/30,56,15,0,128,6,2,N\A
4,2005/10/08,46,9,0,128,5,1,N\A
4,2005/10/16,39,7,0,128,6,1,N\A
4,2005/10/24,38,7,0,128,5,1,N\A
4,2005/11/01,30,5,0,128,7,2,N\A
4,2005/11/09,28,5,0,136,6,1,N\A
4,2005/11/17,28,5,0,128,6,1,N\A
4,2005/11/25,27,5,0,136,6,1,N\A
4,2005/12/03,30,4,0,128,6,1,N\A
4,2005/12/11,28,5,0,136,6,1,N\A
4,2005/12/19,35,5,16,136,7,1,N\A
4,2005/12/27,27,3,0,128,0,0,N\A
4,2006/01/01,27,3,0,128,0,0,N\A
4,2006/01/09,27,3,16,128,0,0,N\A
4,2006/01/17,23,4,0,128,9,2,N\A
4,2006/01/25,24,4,0,128,10,2,N\A
4,2006/02/02,23,4,0,128,9,2,N\A
4,2006/02/10,21,3,0,128,10,2,N\A
4,2006/02/18,21,3,0,128,10,2,N\A
4,2006/02/26,17,3,0,192,7,1,N\A
4,2006/03/06,18,3,0,128,7,2,N\A
4,2006/03/14,16,3,0,128,8,2,N\A
4,2006/03/22,15,3,0,128,9,2,N\A
4,2006/03/30,15,3,0,128,9,2,N\A
4,2006/04/07,14,3,0,128,8,2,N\A
4,2006/04/15,16,3,0,128,9,2,N\A
4,2006/04/23,12,2,0,128,6,1,N\A
4,2006/05/01,14,3,0,128,6,1,N\A
4,2006/05/09,12,3,0,136,6,1,N\A
4,2006/05/17,15,3,8,128,8,2,N\A
4,2006/05/25,13,2,8,136,6,1,N\A
4,2006/06/02,20,4,8,136,4,1,N\A
4,2006/06/10,23,4,8,136,5,1,N\A
4,2006/06/18,21,4,8,136,4,1,N\A
4,2006/06/26,24,5,8,160,5,1,N\A
4,2006/07/04,12,2,8,160,6,1,N\A
4,2006/07/12,20,4,8,160,8,2,N\A
4,2006/07/20,10,2,8,160,6,1,N\A
4,2006/07/28,23,5,8,160,5,1,N\A
4,2006/08/05,31,6,8,160,0,0,N\A
4,2006/08/13,41,10,105,160,248,248,N\A
4,2006/08/21,15,3,105,160,248,248,N\A
4,2006/08/29,54,14,16,136,5,2,N\A
4,2006/09/06,54,14,0,128,5,2,N\A
4,2006/09/14,49,12,8,136,6,2,N\A
4,2006/09/22,43,10,8,136,4,1,N\A
4,2006/09/30,39,9,0,128,6,2,N\A
4,2006/10/08,37,7,0,128,5,1,N\A
4,2006/10/16,37,7,0,136,5,1,N\A
4,2006/10/24,29,5,0,136,6,1,N\A
4,2006/11/01,29,5,0,128,6,1,N\A
4,2006/11/09,27,5,0,136,6,1,N\A
4,2006/11/25,27,3,0,136,0,0,N\A
4,2006/12/03,24,4,0,136,5,1,N\A
4,2006/12/11,27,3,16,136,0,0,N\A
4,2006/12/19,27,3,16,136,0,0,N\A
4,2006/12/27,21,3,8,200,9,1,N\A
4,2007/01/01,21,3,0,128,9,1,N\A
4,2007/01/09,21,3,16,136,9,1,N\A
4,2007/01/17,21,3,0,128,9,1,N\A
4,2007/01/25,18,3,0,128,6,1,N\A
4,2007/02/02,16,3,0,128,7,1,N\A
4,2007/02/10,20,3,0,128,0,0,N\A
4,2007/02/18,16,3,0,128,7,1,N\A
4,2007/02/26,16,3,0,128,7,1,N\A
4,2007/03/06,15,2,0,128,7,1,N\A
4,2007/03/14,14,2,0,128,7,1,N\A
4,2007/03/22,14,3,0,128,6,1,N\A
4,2007/03/30,13,3,0,128,6,1,N\A
4,2007/04/07,12,2,0,128,6,1,N\A
4,2007/04/15,11,2,0,136,6,1,N\A
4,2007/04/23,12,2,0,136,6,1,N\A
4,2007/05/01,12,2,8,192,6,1,N\A
4,2007/05/09,11,2,0,128,6,1,N\A
4,2007/05/17,14,3,8,160,6,1,N\A
4,2007/05/25,12,2,0,192,6,1,N\A
4,2007/06/10,13,3,8,160,7,2,N\A
4,2007/06/18,20,4,8,192,5,1,N\A
4,2007/06/26,8,2,8,160,5,1,N\A
4,2007/07/04,6,1,8,160,0,0,N\A
4,2007/07/12,35,8,8,160,6,2,N\A
4,2007/07/20,40,9,8,160,0,0,N\A
4,2007/07/28,32,7,8,160,4,1,N\A
4,2007/08/05,54,15,105,160,248,248,N\A
4,2007/08/13,36,8,0,192,7,2,N\A
4,2007/08/21,40,10,8,160,4,1,N\A
4,2007/08/29,60,18,113,192,248,248,N\A
4,2007/09/06,53,14,16,128,4,2,N\A
4,2007/09/14,25,5,8,160,6,1,N\A
4,2007/09/22,54,14,0,128,4,2,N\A
4,2007/09/30,42,10,0,136,4,1,N\A
4,2007/10/08,40,8,0,136,5,1,N\A
4,2007/10/16,38,7,0,136,5,1,N\A
4,2007/10/24,49,10,0,136,4,1,N\A
4,2007/11/01,28,5,0,136,6,1,N\A
4,2007/11/09,26,5,0,128,6,1,N\A
4,2007/11/17,26,5,0,128,6,1,N\A
4,2007/11/25,27,5,0,136,6,1,N\A
4,2007/12/03,27,3,16,136,0,0,N\A
4,2007/12/11,26,3,8,136,0,0,N\A
4,2007/12/19,27,3,0,136,0,0,N\A
4,2007/12/27,23,3,0,136,7,1,N\A
4,2008/01/01,27,3,16,136,0,0,N\A
4,2008/01/09,20,3,0,128,0,0,N\A
4,2008/01/17,20,3,16,128,9,1,N\A
4,2008/01/25,18,2,16,136,9,1,N\A
4,2008/02/02,16,3,0,136,7,1,N\A
4,2008/02/10,18,3,0,128,6,1,N\A
4,2008/02/18,16,3,0,128,7,1,N\A
4,2008/02/26,16,3,0,128,7,1,N\A
4,2008/03/05,14,2,0,128,7,1,N\A
4,2008/03/13,16,3,0,128,7,1,N\A
4,2008/03/21,12,2,0,128,6,1,N\A
4,2008/03/29,13,2,0,128,6,1,N\A
4,2008/04/06,15,3,0,128,7,1,N\A
4,2008/04/14,13,2,0,128,6,1,N\A
4,2008/04/22,13,2,0,128,6,1,N\A
4,2008/04/30,13,2,0,128,6,1,N\A
4,2008/05/08,14,3,0,128,6,1,N\A
4,2008/05/16,12,2,8,192,6,1,N\A
4,2008/05/24,11,2,8,136,6,1,N\A
4,2008/06/01,13,3,8,128,8,2,N\A
4,2008/06/09,5,1,8,160,0,0,N\A
4,2008/06/17,25,6,16,136,7,2,N\A
4,2008/06/25,34,8,8,136,6,2,N\A
4,2008/07/03,37,8,8,192,7,2,N\A
4,2008/07/11,12,3,105,160,248,248,N\A
4,2008/07/19,12,2,8,160,6,1,N\A
4,2008/07/27,11,2,105,176,248,248,N\A
4,2008/08/04,29,6,8,160,0,0,N\A
4,2008/08/12,37,8,16,160,7,2,N\A
4,2008/08/20,60,19,16,160,4,3,N\A
4,2008/08/28,57,15,16,136,3,1,N\A
4,2008/09/05,57,15,0,128,6,3,N\A
4,2008/09/13,62,18,16,192,5,2,N\A
4,2008/09/21,59,17,0,136,5,3,N\A
4,2008/09/29,51,13,0,136,5,2,N\A
4,2008/10/07,48,12,0,136,4,1,N\A
4,2008/10/15,42,8,0,136,6,2,N\A
4,2008/10/23,39,7,0,136,5,1,N\A
4,2008/10/31,40,7,0,136,5,1,N\A
4,2008/11/08,33,6,16,136,0,0,N\A
4,2008/11/16,32,6,16,200,1,0,N\A
4,2008/11/24,29,6,0,128,4,1,N\A
4,2008/12/02,28,5,0,136,5,1,N\A
4,2008/12/10,26,3,0,136,0,0,N\A
4,2008/12/18,19,3,0,200,0,0,N\A
4,2008/12/26,27,3,0,136,0,0,N\A
4,2009/01/01,27,3,16,136,0,0,N\A
4,2009/01/09,17,2,16,192,9,1,N\A
4,2009/01/17,21,3,0,128,0,0,N\A
4,2009/01/25,24,4,0,136,5,1,N\A
4,2009/02/02,21,3,0,136,0,0,N\A
4,2009/02/10,16,3,0,128,7,1,N\A
4,2009/02/18,20,3,0,128,0,0,N\A
4,2009/02/26,16,3,0,128,6,1,N\A
4,2009/03/06,14,2,0,128,7,1,N\A
4,2009/03/14,12,2,0,128,6,1,N\A
4,2009/03/22,13,3,0,128,6,1,N\A
4,2009/03/30,13,2,0,128,6,1,N\A
4,2009/04/07,15,3,0,128,8,2,N\A
4,2009/04/15,13,2,0,128,6,1,N\A
4,2009/04/23,13,2,0,128,6,1,N\A
4,2009/05/01,11,2,0,128,6,1,N\A
4,2009/05/09,15,3,0,128,8,2,N\A
4,2009/05/17,11,2,0,128,6,1,N\A
4,2009/05/25,17,3,0,128,9,2,N\A
4,2009/06/02,18,3,0,136,9,2,N\A
4,2009/06/10,15,3,8,128,7,2,N\A
4,2009/06/18,16,3,8,128,8,2,N\A
4,2009/06/26,16,3,8,128,9,2,N\A
4,2009/07/04,25,6,8,128,7,2,N\A
4,2009/07/12,6,1,8,160,0,0,N\A
4,2009/07/20,9,2,105,160,248,248,N\A
4,2009/07/28,43,11,105,160,248,248,N\A
4,2009/08/05,23,5,8,160,5,1,N\A
4,2009/08/13,45,11,16,192,5,2,N\A
4,2009/08/21,66,22,16,128,5,3,N\A
4,2009/08/29,44,11,105,160,248,248,N\A
4,2009/09/06,69,23,0,128,4,3,N\A
4,2009/09/14,65,20,0,128,4,3,N\A
4,2009/09/22,55,15,0,128,4,2,N\A
4,2009/09/30,54,12,0,136,3,1,N\A
4,2009/10/08,48,10,0,136,4,1,N\A
4,2009/10/16,45,9,0,136,4,1,N\A
4,2009/10/24,38,7,0,136,5,1,N\A
4,2009/11/01,34,7,0,136,4,1,N\A
4,2009/11/09,17,3,16,160,5,1,N\A
4,2009/11/17,31,6,0,128,0,0,N\A
4,2009/11/25,32,6,0,136,0,0,N\A
4,2009/12/03,26,3,0,136,0,0,N\A
4,2009/12/11,26,3,0,136,0,0,N\A
4,2009/12/19,26,3,16,136,0,0,N\A
4,2009/12/27,26,3,0,136,0,0,N\A
4,2010/01/01,26,3,0,136,0,0,N\A
4,2010/01/09,26,3,16,136,0,0,N\A
4,2010/01/17,27,3,0,136,0,0,N\A
4,2010/01/25,21,3,0,136,0,0,N\A
4,2010/02/02,18,3,0,136,6,1,N\A
4,2010/02/10,16,3,0,136,7,1,N\A
4,2010/02/18,17,3,0,128,6,1,N\A
4,2010/02/26,14,2,0,136,7,1,N\A
4,2010/03/06,15,3,0,136,7,1,N\A
4,2010/03/14,14,2,0,136,7,1,N\A
4,2010/03/22,13,3,0,136,6,1,N\A
4,2010/03/30,11,2,0,128,6,1,N\A
4,2010/04/07,13,3,0,192,6,1,N\A
4,2010/04/15,12,2,0,128,6,1,N\A
4,2010/04/23,11,2,0,128,6,1,N\A
4,2010/05/01,11,2,0,128,6,1,N\A
4,2010/05/09,12,3,0,136,5,1,N\A
4,2010/05/17,12,3,0,128,8,2,N\A
4,2010/05/25,12,2,0,136,6,1,N\A
4,2010/06/02,14,3,8,192,8,2,N\A
4,2010/06/10,12,2,16,136,6,1,N\A
4,2010/06/18,14,3,16,128,9,2,N\A
4,2010/06/26,19,4,8,128,8,2,N\A
4,2010/07/04,36,9,8,128,7,2,N\A
4,2010/07/12,27,6,8,160,6,2,N\A
4,2010/07/20,21,4,8,160,5,1,N\A
4,2010/07/28,12,2,8,160,6,1,N\A
4,2010/08/05,39,10,8,160,4,1,N\A
4,2010/08/13,21,4,105,160,248,248,N\A
4,2010/08/21,41,10,8,192,4,2,N\A
4,2010/08/29,45,11,16,192,6,2,N\A
4,2010/09/06,41,10,105,160,248,248,N\A
4,2010/09/14,59,17,0,128,5,2,N\A
4,2010/09/22,59,16,0,136,4,2,N\A
4,2010/09/30,58,13,0,136,5,2,N\A
4,2010/10/08,48,12,0,136,5,2,N\A
4,2010/10/16,42,9,8,200,6,2,N\A
4,2010/10/24,39,7,0,136,5,1,N\A
4,2010/11/01,39,8,0,136,5,1,N\A
4,2010/11/09,40,8,0,200,3,1,N\A
4,2010/11/17,38,8,0,136,4,1,N\A
4,2010/11/25,33,6,0,200,4,1,N\A
4,2010/12/03,35,5,0,136,7,1,N\A
4,2010/12/11,34,5,0,128,7,1,N\A
4,2010/12/19,38,6,0,136,5,1,N\A
4,2010/12/27,26,3,0,136,0,0,N\A
4,2011/01/01,36,5,0,192,6,1,N\A
4,2011/01/09,28,5,0,128,5,1,N\A
4,2011/01/17,27,3,0,128,0,0,N\A
4,2011/01/25,26,5,0,136,6,1,N\A
4,2011/02/02,27,5,0,128,6,1,N\A
4,2011/02/10,24,4,0,128,5,1,N\A
4,2011/02/18,24,4,0,128,5,1,N\A
4,2011/02/26,16,3,0,128,7,1,N\A
4,2011/03/06,16,3,0,128,7,1,N\A
4,2011/03/14,15,3,0,128,9,2,N\A
4,2011/03/22,13,2,0,128,6,1,N\A
4,2011/03/30,13,2,0,128,6,1,N\A
4,2011/04/07,16,3,8,128,0,0,N\A
4,2011/04/15,14,3,0,128,8,2,N\A
4,2011/04/23,13,3,0,128,8,2,N\A
4,2011/05/01,15,3,0,128,8,2,N\A
4,2011/05/09,13,2,0,128,6,1,N\A
4,2011/05/17,11,2,0,128,6,1,N\A
4,2011/05/25,16,3,8,128,8,2,N\A
4,2011/06/02,13,3,8,128,8,2,N\A
4,2011/06/10,15,3,8,128,7,2,N\A
4,2011/06/18,9,2,8,160,6,1,N\A
4,2011/06/26,36,9,8,136,6,2,N\A
4,2011/07/04,38,10,8,192,4,1,N\A
4,2011/07/12,6,1,8,176,0,0,N\A
4,2011/07/28,30,6,8,160,7,2,N\A
4,2011/08/05,50,13,113,192,248,248,N\A
4,2011/08/13,23,5,8,176,5,1,N\A
4,2011/08/21,52,15,0,192,5,2,N\A
4,2011/08/29,29,7,8,160,4,1,N\A
4,2011/09/06,24,5,105,160,248,248,N\A
4,2011/09/14,46,11,16,160,6,2,N\A
4,2011/09/22,62,17,0,128,5,2,N\A
4,2011/09/30,59,16,0,128,5,3,N\A
4,2011/10/08,47,10,0,136,4,1,N\A
4,2011/10/16,46,10,0,128,4,1,N\A
4,2011/10/24,38,7,0,128,5,1,N\A
4,2011/11/01,38,7,0,136,5,1,N\A
4,2011/11/09,36,7,0,128,5,1,N\A
4,2011/11/17,37,7,0,128,5,1,N\A
4,2011/11/25,29,5,0,136,6,1,N\A
4,2011/12/03,31,4,0,136,7,1,N\A
4,2011/12/11,27,5,0,128,6,1,N\A
4,2011/12/19,27,3,0,176,0,0,N\A
4,2011/12/27,27,3,0,136,0,0,N\A
No data
No data
5,2000/02/26,20,3,0,128,8,2,N\A
5,2000/03/05,16,3,0,128,8,2,N\A
5,2000/03/13,16,3,0,128,8,2,N\A
5,2000/03/21,18,3,0,128,8,2,N\A
5,2000/03/29,15,3,0,128,8,2,N\A
5,2000/04/06,18,3,0,128,9,2,N\A
5,2000/04/14,13,3,0,128,6,1,N\A
5,2000/04/22,15,3,0,128,8,2,N\A
5,2000/04/30,17,3,0,128,8,2,N\A
5,2000/05/08,18,4,8,128,8,2,N\A
5,2000/05/16,17,3,0,136,9,2,N\A
5,2000/05/24,18,4,0,128,8,2,N\A
5,2000/06/01,15,3,8,136,7,2,N\A
5,2000/06/09,14,3,8,136,8,2,N\A
5,2000/06/17,17,3,8,136,8,2,N\A
5,2000/06/25,15,3,8,136,8,2,N\A
5,2000/07/03,11,2,8,160,6,1,N\A
5,2000/07/11,5,1,105,160,248,248,N\A
5,2000/07/19,6,1,8,176,0,0,N\A
5,2000/07/27,34,8,16,160,6,2,N\A
5,2000/08/20,53,15,8,160,6,3,N\A
5,2000/08/28,38,9,113,160,248,248,N\A
5,2000/09/05,62,17,0,136,5,3,N\A
5,2000/09/13,61,17,0,136,5,3,N\A
5,2000/09/21,49,12,0,136,5,2,N\A
5,2000/09/29,46,11,0,128,5,2,N\A
5,2000/10/07,39,7,0,136,5,1,N\A
5,2000/10/15,38,7,0,128,5,1,N\A
5,2000/10/23,30,5,0,128,5,1,N\A
5,2000/10/31,30,5,0,128,5,1,N\A
5,2000/11/08,29,5,0,128,6,1,N\A
